time;created;id;aircraft;position;vel;status
1703094511743161;1703094511743008;0xd2debb92;wt6;[1540, 770];0;OK
1703094511842578;1703094511842396;0x98bcdfa6;wt6;[1540, 770];0;OK
1703094511943071;1703094511942931;0x89cb06b8;wt6;[1540, 770];0;OK
1703094512044087;1703094512043833;0x925ae85b;wt6;[1540, 770];0;OK
1703094512145385;1703094512144979;0xe7bcfb30;wt6;[1540, 770];0;OK
1703094512243814;1703094512243655;0x74b359c;wt6;[1540, 770];0;OK
1703094512342842;1703094512342676;0xf8055ee5;wt6;[1540, 770];0;OK
1703094512452682;1703094512451901;0x76776ca7;wt6;[1540, 770];0;OK
1703094512544539;1703094512544248;0xd30dfe2f;wt6;[1540, 770];0;OK
1703094512643520;1703094512643319;0x5ac666d0;wt6;[1540, 770];0;OK
1703094512742924;1703094512742647;0x4f0f6b1d;wt6;[1540, 770];0;OK
1703094512843097;1703094512842899;0x394caf4;wt6;[1540, 770];0;OK
1703094512942773;1703094512942571;0x38101a55;wt6;[1540, 770];0;OK
1703094513042723;1703094513042541;0x3c0f2239;wt6;[1540, 770];0;OK
1703094513142613;1703094513142463;0x5ce0fbaa;wt6;[1540, 770];0;OK
1703094513242453;1703094513242242;0x6fc25cc1;wt6;[1540, 770];0;OK
1703094513342732;1703094513342544;0x2c092bcc;wt6;[1540, 770];0;OK
1703094513442229;1703094513442125;0x502e41b5;wt6;[1540, 770];0;OK
1703094513543174;1703094513543035;0x7b3ceb78;wt6;[1540, 770];0;OK
1703094513642938;1703094513642826;0xb8b807c2;wt6;[1540, 770];0;OK
1703094513742600;1703094513742455;0xc9947c43;wt6;[1540, 770];0;OK
1703094513842396;1703094513842264;0x50a7a27c;wt6;[1540, 770];0;OK
1703094513942439;1703094513942326;0x23e41438;wt6;[1540, 770];0;OK
1703094514043267;1703094514043079;0x148466a3;wt6;[1540, 770];0;OK
1703094514142624;1703094514142492;0xd9a25037;wt6;[1540, 770];0;OK
1703094514243862;1703094514243734;0x360ab5;wt6;[1540, 770];0;OK
1703094514349258;1703094514349150;0xcdddea2e;wt6;[1540, 770];0;OK
1703094514442118;1703094514442027;0x45e9f7a1;wt6;[1540, 770];0;OK
1703094514542517;1703094514542355;0x9e528942;wt6;[1540, 770];0;OK
1703094514647817;1703094514647673;0xa7ca784b;wt6;[1540, 770];0;OK
1703094514743704;1703094514743465;0x8f1b21dd;wt6;[1540, 770];0;OK
1703094514844056;1703094514843916;0x1f234fa1;wt6;[1540, 770];0;OK
1703094514943365;1703094514943212;0x4fa4dfce;wt6;[1540, 770];0;OK
1703094515050030;1703094515049780;0x2bb12af0;wt6;[1540, 770];0;OK
1703094515151851;1703094515151578;0x60529b53;wt6;[1540, 770];0;OK
1703094515255349;1703094515255135;0xd745890d;wt6;[1540, 770];0;OK
